Hospital Name,Address,CITY,STATE,PPN / NON PPN
Vedant Multispeciality Hospital,"1st floor, Safal Shopping center NNP, film city road, 
Goregaon east",MUMBAI,MAHARASHTRA,PPN
Apex Superspeciality Hospitals Pvt Ltd,"L T Road, Babhai Naka, Besides Babhai Fish Market, Borivali 
West,nil",MUMBAI,MAHARASHTRA,PPN
Vivanta Hospital,"JP Residency, Chincholl Bunder Rd., Malad (West) 
Mumbainil",MUMBAI,MAHARASHTRA,PPN
Nakshatra Multispeciality Hospital,"Grace Plaza, Opp. Hotel Goldfinch,Andheri(E)Opp. Arena 
House,MIDC Road No.12,",MUMBAI,MAHARASHTRA,PPN
Apollo Children Hospital,"Jay-Vijay Nagar, Opp Saraswat Bank, 100 ft link Road, 
Nalasopara ,Palghar,",MUMBAI,MAHARASHTRA,PPN
"Ashirwad Critical Care Unit and 
Multispeciality Hospital","Tilok heights , 1st and 2nd floor, Above kotak Mahindra 
Bank, L. T. Road Mulund East.nil",MUMBAI,MAHARASHTRA,PPN
Sailee Hospital and Diagnostic Centre,"Prathmesh Horizon, new M.H.B. colony new link road, Near 
Don Bosco School Borivali west.nil",MUMBAI,MAHARASHTRA,PPN
"Unnati Hospital And Bombay Spine 
Centre","13, OM TOWER, S V ROAD,Kandivali west",MUMBAI,MAHARASHTRA,PPN
Vinayak Hospital,"Doctor House, opp anchor parkvillage ,achole ,eastDistrict 
PalgharTaluka,NALASOPARA, Vasai,",MUMBAI,MAHARASHTRA,PPN
Asha Multispeciality Hospital,"Plot No. 10, Sector -16, Near D-Mart , Roadpali 
Kalamboli,Panvel",MUMBAI,MAHARASHTRA,PPN
Vardann Hospital,"Sonal Link Residency, Near Marve Junction, Malad West ,nil",MUMBAI,MAHARASHTRA,PPN
Lotus Mutispeciality Hospital,"Ground floor, Vinayak Apartment, M.G.Road, Opp Vaishali 
Bhuvan, Kandivali West,nil",MUMBAI,MAHARASHTRA,PPN
Care Hospital (Nagpur),"3, Farmland,Panchsheel Square,Nagpur",Nagpur,MAHARASHTRA,NON PPN
Alexis Multispeciality Hospital Pvt Ltd,"1313, Survey No.232,,Mankapur, Chhindwada 
Road,Mankapur Square",NAGPUR,MAHARASHTRA,NON PPN
New Era Hospital,"Central Avenue Road, Telephone Exchange Chowk,Queta 
Colony, Near Jalaram Mandir,Nagpur",NAGPUR,MAHARASHTRA,NON PPN
Suretech Hospital Research Centre Ltd,"13-A,Banerjee Marg ,Dhantoli,Opp.Ramdaspath Big 
Bazar,Next Hotel Sunny International,",NAGPUR,MAHARASHTRA,NON PPN
Venus Critical Care Hospital Nagpur,"Plot No 605 & 607, Keshav Complex, Kamptee Road,,10 No. 
Pulia, Kapmtee Road,Near gulati petrol pump",NAGPUR,MAHARASHTRA,NON PPN
Zenith Hospital,"Plot 141, Shivaji Nagar,,Behind Lane Karan,,Kothari 
Jewelers,",Nagpur,MAHARASHTRA,NON PPN
"Bhagwati ENT Hospital & Endoscopy 
Centre","27 MADHAV MAMA VIHAR, NEAR INDIRA SOLVENT, NEAR 
BYPASS ROAD FLYOVER, Nandurbar, Maharashtra 
42541227 MADHAV MAMA VIHAR, NEAR INDIRA SOLVENT,",NAGPUR,MAHARASHTRA,NON PPN
Cure It Hospital Pvt Ltd,"Dighore Square,Ring Road,NagpurNear Pathan Petrol Pump",NAGPUR,MAHARASHTRA,NON PPN
Center Point Hospital,"Medical Square,Near Govt Medical College,",NAGPUR,MAHARASHTRA,NON PPN
"Shri Ramdeobaba Rukhmini Devi 
Memorial Multi Specialty Hospital","Plot No 61-62, Opp Power Station Factory Area, Old 
Bhandara Road, Lakadgaji,",NAGPUR,MAHARASHTRA,NON PPN
Icon Hospital,"K-12, Bharat Nagar, Amravati Road,Opp. Ljt College",NAGPUR,MAHARASHTRA,NON PPN
Auro Critical Care Hospital,"Deshpande Layout, Vaishnavi Devi Chowk, CA Road,",NAGPUR,MAHARASHTRA,NON PPN
Sadguru Hospital,"Hari Krishna, 3rd and 4th Floor, opp. Panchuati Bus Depot, 
Old Aadgaon Naka, Panchuati, Nasik, Maharastra-
422003Nashik",NASIK,MAHARASHTRA,NON PPN
Vakratunda Hospital Pvt Ltd,"Raghukul Sankul, B/4 Bandhuraj Hotel, Pathardi Phatta,",NASIK,MAHARASHTRA,NON PPN
Pushkar Hospital,"mahalaxmi theatre touch, opp market yard 4, Dindori Rd, 
Panchavati, Nashik, Maharashtra 422003",NASIK,MAHARASHTRA,NON PPN
"SantKrupa Multi Speciality And Accident 
Hospital","Opp.Bhatiya College,, Lam Rd, Deolali, Maharashtra 
422501Nashik",NASIK,MAHARASHTRA,NON PPN
"Shushrusha Heart Care Centre And 
Speciality Hospital(Nerul)","PLOT NO-22-A, PHASE-III, SECTOR-6, PALM BEACH ROAD 
NERUL,Navi Mumbai",NAVI MUMBAI,MAHARASHTRA,PPN
Sanjivani Hospital (Airoli),"Rajkamal Building, 1st Floor,,Opp. Bus Depot, Sector - 
3,,AiroliAiorli",NAVI MUMBAI,MAHARASHTRA,PPN
Jeevan Jyot Hospital,"Shubh Avenue Bldg, Ground & 1st Floor,,Plot No-59-C, 
Sector-21, Khandeshwar Station Road,,Kamothe",Navi Mumbai,MAHARASHTRA,NON PPN
"Terna Speciality Hospital And Research 
Centre","Plot No. 12, Sector -22, Opp.,Nerul Railway Station , Phase 
2 , Nerul,Nerul (W)NIL",Navi Mumbai,MAHARASHTRA,PPN
Satyam Multi Speciality Hospital,"Opp.Fire Station F-5 Building,Sector 3 E/B 
Kalamboli,Kalamboli",Navi Mumbai,MAHARASHTRA,PPN
Navjeevan Hospital (Vashi),"Archana Jyoti,,1st Floor, Plot No. 18,,Sector 17, D.B.C. 
,Vashi",NAVI MUMBAI,MAHARASHTRA,PPN
Fortis Hiranandani Hospital,"Sector -10 A,Mini Sea Shore Road,VashiVashi",NAVI MUMBAI,MAHARASHTRA,PPN
Panacea Hospital,"Plot No- 105 & 106, Sector-08, New PanvelNavi Mumbai",NAVI MUMBAI,MAHARASHTRA,PPN
Niramaya Hospital,"Plot No. 05 A, Sector 4, Next to Bal Bharati SchoolKharghar",NAVI MUMBAI,MAHARASHTRA,PPN
Dr Jadhav Hospital,"Row House V -124/125, Sec-4, Airoli, Near Durga Mata 
Mandir, Navi MumbaiNavi Mumbai",NAVI MUMBAI,MAHARASHTRA,PPN
Apex Multispeciality Hospital Taloja,"1St FLOOR, KRISHNA ARCADE, PLOT NO.3 SECTOR-11, 
PANCHANAND, TALOJA. PHASE-1PANVEL",NAVI MUMBAI,MAHARASHTRA,PPN
Sunshine Hospital,"Plot No-3 Opp Sea Breeze Socity Nerul Navi MumbaiNavi 
Mumbai",NAVI MUMBAI,MAHARASHTRA,PPN
Apple Hospital,"Shree Gurudatta Complex,Co-Op Hsg.Soc.Ltd,,Plot 
No.44/45/46, Sec-8a,,AiroliNIL",NAVI MUMBAI,MAHARASHTRA,PPN
Avadhoot Hospital And Iccu,"Plot No. 29,,Near Nhp School, Sector - 19,,Airoli",Navi Mumbai,MAHARASHTRA,PPN
"B And J Superspeciality Hospital And 
Research Center","Mhalsa Resedency,Plot No 6, Sector 36,Above State Bank Of 
India,Kamothe,NIL",NAVI MUMBAI,MAHARASHTRA,PPN
Carepoint Hospital,"Plot No 45, Sector No 29,,Dronagiri Node, 
Bokadvira,,Uran,NIL",NAVI MUMBAI,MAHARASHTRA,PPN
Dhanvantari Hospital (Ulhasnagar),"Lal Chakki Chowk,Station Road,,UlhasnagarThane",NAVI MUMBAI,MAHARASHTRA,PPN
Dr RN Patils Suraj Hospital (Sanpada),"Opp. Palm Beach Marg, Sector - 15,,Plot No. 1 & 1a, Sun 
Palm View Bldg,,SanpadaSanpada",NAVI MUMBAI,MAHARASHTRA,PPN
Dr Ajayan Multispeciality Hospital,"Plot. No. 06, Sector 09,,R G Naik School Ground,,Kopar 
Khairane",NAVI MUMBAI,MAHARASHTRA,PPN
"Dr. Yewale Multispeciality Hospital For 
Children","Plot 6b, Sector 9,,,Vashi,",Navi Mumbai,MAHARASHTRA,PPN
"Dr.Choudhary Stone Clinic & 
Multispeciality Hospital & ICU","Rainbow Society F-7/B-2/C-1,Sector-10 Vasi Navi,Navi 
Mumbai",NAVI MUMBAI,MAHARASHTRA,PPN
"Dr.Singh'S City Hospital And Medical 
Research Centre Pvt Ltd","Plot No. 32, Sec-4, Kalamboli, Navi Mumbai,Near Kamothe 
Bus Stop, Sion-Panvel Highway,Kalamboli",Navi Mumbai,MAHARASHTRA,PPN
Guruprem Hospital,"Plot No. U-, Sector - 4, Bheihnd Shridhar Hospital ,,Near 
Navratari Prasad Hotel,,Airoli",Navi Mumbai,MAHARASHTRA,NON PPN
Indravati Hospitaland Research Centre,"Sector - 3, Behind Bus Depot,Opp. Railway Station,Airoli",Navi Mumbai,MAHARASHTRA,PPN
Jeevan Jyoti Multispecialty Hospital,"Near Axis ATM, Chindhran Raod, Devichapada, Behind 
Deepak Nitrates LTD. Taloja, Navimumbai, raigadPanvel ,",NAVI MUMBAI,MAHARASHTRA,PPN
Lions Service Centre Hospital,"Plot Number 101, Sector 7,,Koparkhairane,,",Navi Mumbai,MAHARASHTRA,PPN
Mauli Accident And General Hospital,"Neelkhanth Height, Plot 104 A, 1st Floor,,Sector -14, 
Kamothe Navi Mumbai,KamotheNIL",NAVI MUMBAI,MAHARASHTRA,PPN
Mody Hospital And I.C.C.U ( Airoli ),"Plot No.1, 2&3, Station Road,,Sector 2, Near Priyanka 
Hotel,,AiroliNIL",NAVI MUMBAI,MAHARASHTRA,NON PPN
New Milliennium Multispeciality Hospital,"Plot No 17.C ,,Sector -5,,SanpadaNIL",NAVI MUMBAI,MAHARASHTRA,PPN
Neway Hospital,"Plot No 34,Sector 6,,Near Ryan International Cbse 
School,Sanpada,,Navi Mumbai",Navi Mumbai,MAHARASHTRA,PPN
Orchid Multispeciality Hospital,"1st Floor, B-Wing, Silver Star Society, Shop No.03/4/5,,Plot 
No.63/64, Sector-18,,Kamotheopp. Gokul Dairy,kamothe",NAVI MUMBAI,MAHARASHTRA,PPN
"Pkc Hospital And Medical Research 
Centre.","Plot No 57, Sector 15-A,Vashi,Vashi",Navi Mumbai,MAHARASHTRA,PPN
Rajpal Hospital And Institute,"Plot No. 13 Sector 10,,,Koparkhairne",Navi Mumbai,MAHARASHTRA,PPN
Shree Sai Multispeciality Hospital,"B101,A103, 104 Plot No 3a,First Floor,Sinhgad Society,Near 
Axis Bank,KamotheNIL",NAVI MUMBAI,MAHARASHTRA,PPN
Sunrise Multispeciality Hospital,"Shop No. 12 & 13, Office 1 & 2,,Shivakalpataru Aracade, 
Bldg No 01, Plot No 01,Sect 17, Kamothe,NIL",NAVI MUMBAI,MAHARASHTRA,PPN
Suyash Hospital(Navi Mumbai),"51 ï¿½ Ugam Complex,,Sec- 40, Seawoods (W),,Seawoods 
(W),NIL",NAVI MUMBAI,MAHARASHTRA,PPN
Vedaant Multispeciality Hospital,"1st Floor, Natasha Tower,Plot No.84, Sector-17,,Opp. Nmmc 
Hospital,,Koparkhairane",Navi Mumbai,MAHARASHTRA,PPN
Yashoda Maternity And General Hospital,"1st Floor, Satyam Arcade,,Plot No.26, Sec-21,,Kamothe,",Navi Mumbai,MAHARASHTRA,PPN
Sai Jyot Multispeciality Hospital,"Sidheshwar CHS Sectore -2, Plot No-105, Near Varishtta 
HotelNavi Mumbai",NAVI MUMBAI,MAHARASHTRA,PPN
Tej Vedaant Hospitals,"Plot No. 84, Natashaa Towers, Near NMNC Hospital, Sector 
17, Kopar Khairane, Navi Mumbai, Maharashtra 400709Navi 
mumbai",NAVI MUMBAI,MAHARASHTRA,PPN
Siddharth Hospital,"101-104 first floor Q wing Rashmi Pink City Phase-1, Above 
Bank of Maharashtra, Beside Don Bosco School Naigaon 
East. Post JuchandraNaigaon East",NAVI MUMBAI,MAHARASHTRA,PPN
Purnima Hospital,"Daulat Nagar, Road No.8, Borivali East -400066Borivali",NAVI MUMBAI,MAHARASHTRA,PPN
Acharya Shri Nanesh Hospital,"Plot NO.34-37, Sector 8-A, Artist Village, CBD Belapur, Navi 
Mumbainil",NAVI MUMBAI,MAHARASHTRA,PPN
Swami Krupa Hospital,"Plot No.159, Sector 14, Kamothe, Navi Mumbainil",NAVI MUMBAI,MAHARASHTRA,PPN
New Bombay Hospital,"First floor-B-Wing, Mahavir Plaza, Sector 19, Near Gaidevi 
Maidan, Airolinil",NAVI MUMBAI,MAHARASHTRA,PPN
Sadguru Hospital(Ghansoli),"Plot no 170, sector 25 ghansoli, Talawali Noad Ghansoli,nil",NAVI MUMBAI,MAHARASHTRA,PPN
Sai Snehdeep Hospital,"Plot No.12/13, Sector-20, Kopar Khairane,Koiprkhairane,",NAVI MUMBAI,MAHARASHTRA,PPN
Panvel Hospital,"101 Riddhi, Siddhi Plaza, Uran Naka,nil",NAVI MUMBAI,MAHARASHTRA,PPN
Shree Hospital (Pune),"SIDDHARTH MANSION OPP.AGAKHAN PALACE NAGAR 
ROAD PUNENIL",PUNE,MAHARASHTRA,PPN
Aditya Birla Memorial Hospital,"Sr No 31, Aditya Birla Hospital Marg,,Po: 
Chinchwad,PuneNIL",PUNE,MAHARASHTRA,PPN
Sangamnerkar Hospitals,"No. 45A/1B, 45B/1A/1/2/2, Vadgaonsheri,",PUNE,MAHARASHTRA,PPN
Karne Hospital Pvt Ltd,"KRISHNA CHAMBERS,NEAR LAXMINARAYAN THEATRE, 
STARA ROADPune",PUNE,MAHARASHTRA,PPN
Sanjeevani Nursing Hospital,"Gadital, SHOLAPUR ROAD,GADITAL,HADAPSARNIL",PUNE,MAHARASHTRA,PPN
Amrut Hospital,"613-614, Sonkar Building, Behind Nav Maharashtra 
Vidyalaya, Pimpri-Waghere, Pune-411017Pune",PUNE,MAHARASHTRA,PPN
Lifeline Hospital,"Near Shreyash Garden, Kesnand Phata, Wagholi Pune-
Nagar RoadPune",PUNE,MAHARASHTRA,PPN
Omkar Accident Hospital,"Pune-Nasik Highway, Talegaon Chowk, Chakan, Taluka  
Khed, Pune Maharashtra 410501Pune",PUNE,MAHARASHTRA,PPN
"Sai Sneh Hospital And Diagnostic Centre 
Pvt Ltd","Pune-Satara Highway,,Near Pmt Bus Depot, Opp Octroi 
Office,,KatrajNIL",Pune,MAHARASHTRA,NON PPN
Saidham Hospital,"SAIDHAM BUILDING, LANDEWADI ROAD,NEAR 
LANDEWADI CHOWK,BHOSARI,TAL.HAVELI.DIST. PUNENIL",PUNE,MAHARASHTRA,PPN
Sahyadri Hospital (Bibwewadi),"Plot#13, S.No 573, City#281,,Swami Vivekanand Marg, 
Near Suhag Mangal Karyalay,,BibwewadiNIL",PUNE,MAHARASHTRA,PPN
Goldrush Hospital,"ByPass Road, Near Reliance Mart, Kharadi, Pune, 
Maharastra-411014nil",PUNE,MAHARASHTRA,PPN
Columbia Asia Hospital,"Survey Number 22, Hissa Number 2A, Kharadi Village, Pune 
East, Maharashtra - 411014 Pune East",PUNE,MAHARASHTRA,NON PPN
Kohakade Hospital,"Pune Nagar Highway, Chandan Nagar, Kharadi, PunePune",PUNE,MAHARASHTRA,PPN
Pioneer Hospital,"Diamound Commercial Complex, Somatane Phata Tuluka, 
Maval, Dist, PunePune",PUNE,MAHARASHTRA,PPN
Max Neuro Hospital Pvt Ltd,"Opp Alfa Laval Companey Old Mumbai- Pune Highway, 
KasarwadiPune",PUNE,MAHARASHTRA,PPN
Bharati Hospital And Research Centre,"Katraj- Dhankawadi, Pune Pune",PUNE,MAHARASHTRA,PPN
"Dr Makan Surgical Maternity and 
Accident Hospital","Ganganagar, Old Sangavi, PunePune",PUNE,MAHARASHTRA,PPN
Om Hospital Pune,"394/A, Anjali Apartment Vetalbaba Chowk,Shivaji Nagar, 
PunePune",PUNE,MAHARASHTRA,PPN
Samarth Hospital,"Shanti City Center, Talegaon Station Rd, Rajgurav Colony, 
Talegaon Dabhade, Maharashtra 410506Pune",PUNE,MAHARASHTRA,PPN
Rising Medicare Hospital,"Survey No 4, Hissa No 1,Kharadi Bypass , Kharadi , Pune- 
411014 Pune City , MaharashtraPune",PUNE,MAHARASHTRA,PPN
"Dr Madrewars Chest And General 
Hospital","Shubh Complex, Nr BOM Bank, Indrayani Nagar, 
BhosariPune",PUNE,MAHARASHTRA,PPN
Pataskar Hospital,"C-wing, Jay Ganesh Samrajya, Nr Panzarpol, Pune-Nashik 
Highway, BhosariPune",PUNE,MAHARASHTRA,PPN
Aims Hospital And Research Center,"Sr No 154 , Near Marutrao Gaikwad Garden,Parihar Chowk, 
Opp. Kumar Classic,,AundhPune",PUNE,MAHARASHTRA,PPN
Aadhar Hospital Multispeciality And Icu,"Old Pune ï¿½ Mumbai Highway, Dehuroad,,",Pune,MAHARASHTRA,PPN
Aarogyam Multispeciality Hospital,"Talegaon Chakan Road, Kharabwadi Chakan Tal Khed, 
Pune,Khed,KhedNIL",PUNE,MAHARASHTRA,PPN
